relative_time,PitchSensor,DecibelSource
2974,245.5800120035807,37.865308735075864
3000,245.5800120035807,41.24766498787881
3040,245.5800120035807,
3048,,40.29941393211981
3080,,39.20096811776725
3119,,41.74885330068017
3176,209.6945917038691,40.273928348762276
3199,209.6945917038691,35.86950965145163
3239,209.6945917038691,
3247,208.1830088297526,40.17551396786433
3280,208.1830088297526,39.330645845997275
3319,208.1830088297526,
3329,209.62849934895834,31.515430408967422
3359,209.62849934895834,
3360,,30.521161138337057
3399,209.62849934895834,32.489236376199734
3440,209.62849934895834,41.88813336749475
3480,,44.420309312075766
3525,244.627685546875,42.48703292256886
3560,244.627685546875,39.93156673789184
3600,244.627685546875,
3605,240.458984375,38.00341423911717
3640,240.458984375,42.36743239806772
3680,240.458984375,43.757129545577456
3720,240.458984375,
3726,224.5751953125,38.97120156044231
3763,224.5751953125,40.92908395224997
3800,224.5751953125,
3810,205.19989304315476,40.31263698201328
3839,205.19989304315476,
3840,,39.90802055313046
3880,205.19989304315476,
3890,204.04459635416669,42.38770162987152
3919,204.04459635416669,
3920,,42.396650189855464
3959,204.04459635416669,
3960,,42.3989769159315
4000,204.04459635416669,
4012,203.5458713107639,
4013,,40.770804066576645
4039,203.5458713107639,
4040,,39.08736311981346
4081,203.5458713107639,
4087,205.65266927083331,34.98499499482734
4119,205.65266927083331,
4120,,37.230398207414915
4159,205.65266927083331,
4165,,43.58116499316216
4200,,41.624225905377436
4240,,42.04344288660689
4292,239.84405517578125,41.100881679186955
4319,239.84405517578125,39.95163355984192
4360,239.84405517578125,
4367,246.2708984375,40.30057723846803
4399,246.2708984375,
4400,,41.54463376919078
4440,246.2708984375,
4455,232.12687174479169,41.46784502887225
4480,232.12687174479169,37.30892456193566
4520,232.12687174479169,
4530,,33.95671132515525
4560,,29.841730509911674
4600,,39.189582987121355
4648,456.103515625,42.01873327283303
4680,456.103515625,41.39304635539554
4721,456.103515625,
4729,454.3634033203125,
4730,454.3634033203125,36.292745155780935
4760,454.3634033203125,30.164961046296085
4801,454.3634033203125,
4808,,34.07323351162811
4840,,36.55574836864294
4880,,37.20574360124059
4926,206.98486328125,
4927,206.98486328125,30.911571168768223
4960,206.98486328125,39.748723036858074
5000,206.98486328125,
5007,204.08365885416669,
5008,204.08365885416669,35.106385404376795
5040,204.08365885416669,25.46790190467538
5080,204.08365885416669,33.43604838478943
5119,,33.37976705917382
5160,,39.09063777483505
5221,213.74348958333334,35.60746008757966
5239,213.74348958333334,
5240,,29.118551650030618
5280,213.74348958333334,24.807139845196655
5320,,31.0951139661714
5374,218.5211859809028,39.9988993524154
5400,218.5211859809028,37.79705181328133
5441,218.5211859809028,36.307952878613555
5480,218.5211859809028,
5489,,30.078875421891446
5520,,28.042086098157455
5560,0.0,36.377223646620806
5599,,34.71741040663573
5648,203.1645607461735,38.320931448544535
5679,203.1645607461735,
5680,,36.00953581926801
5720,203.1645607461735,34.82692784313338
5760,203.1645607461735,
5767,199.19953264508928,
5768,199.19953264508928,37.356587707294864
5799,199.19953264508928,37.092336066795724
5840,199.19953264508928,
5848,194.97261555989581,36.52932577734997
5880,194.97261555989581,34.70449827643869
5922,194.97261555989581,
5929,180.79508463541669,35.875615024262785
5960,180.79508463541669,35.12159470238804
6000,180.79508463541669,27.86288950029778
6040,180.79508463541669,
6046,,29.622976448577404
6080,,33.10570014913996
6120,0.0,26.911231082367774
