relative_time,PitchSensor,DecibelSource
2841,,28.55030947845279
2882,204.8779296875,
2894,,27.617156638568254
2921,,28.888386021561562
2961,0.0,29.483494707103706
3000,,27.65448905198051
3040,0.0,
3041,,28.317294292329912
3082,,27.142451504111314
3121,,27.974932624559813
3160,0.0,
3161,,27.43814961612579
3201,,26.741683172597433
3241,0.0,28.19313716064512
3281,,28.147823331673457
3320,0.0,
3321,,27.168145677194545
3360,,27.519508288744845
3401,,27.275089825933772
3441,0.0,29.157514906824172
3480,,27.227803114716018
3520,0.0,
3521,,25.933237488579948
3561,,26.42012827702782
3601,0.0,
3602,,27.23007256619917
3641,,27.08759953416076
3680,,30.012353896409593
3731,191.60034906296502,50.432882984845676
3760,191.60034906296502,
3761,,55.01442981640879
3801,191.60034906296502,
3811,244.84715779622397,54.80026044131159
3840,244.84715779622397,55.06777665928787
3880,244.84715779622397,
3891,263.5007731119792,52.96148717790686
3921,263.5007731119792,46.76846987643125
3961,263.5007731119792,44.882832767876586
4001,263.5007731119792,
4007,236.865234375,51.27138158842718
4040,236.865234375,
4041,,50.84271168098516
4081,236.865234375,
4091,276.48665364583337,46.13446586043441
4120,276.48665364583337,40.445508702993074
4161,276.48665364583337,
4168,,50.8462787730293
4201,,53.33658292612351
4240,,54.75591737105464
4289,302.8965520156927,
4290,302.8965520156927,55.433797410610254
4321,302.8965520156927,53.93113152495004
4361,302.8965520156927,
4369,312.0595703125,
4370,,51.336893042924245
4400,312.0595703125,52.01328881664199
4440,312.0595703125,
4447,293.7237548828125,50.88112420825237
4480,293.7237548828125,
4481,,53.24510726491404
4520,293.7237548828125,53.112310648652524
4560,293.7237548828125,
4568,307.94093322753906,53.20663334702986
4601,307.94093322753906,55.86247964558554
4641,307.94093322753906,
4650,304.229773696588,56.53168204505346
4681,304.229773696588,54.9724233013059
4720,304.229773696588,
4727,300.6875,52.002906167319274
4760,300.6875,
4761,,47.66965818039403
4800,300.6875,44.03528279943089
4841,300.6875,
4846,272.8369140625,30.570283650415703
4881,272.8369140625,26.760789739659785
4922,272.8369140625,
4923,0.0,29.106201704931255
4960,,26.88712840828206
5001,0.0,26.63375564933836
5040,,26.49073124753445
5080,,24.765792795740587
5121,0.0,23.894202478042622
5161,,24.859876578199028
5203,0.0,24.21680390942061
5241,,41.965947874173885
5293,151.75830078125,52.649504275868
5320,151.75830078125,
5321,,55.44088841310452
5361,151.75830078125,54.94874573888615
5401,151.75830078125,
5409,,49.997544237136864
5441,,54.74714989298732
5495,256.4251249767485,55.5052993949192
5520,256.4251249767485,48.93615489748971
5560,256.4251249767485,
5566,258.88998849051336,44.37648225558293
5600,258.88998849051336,
5601,,38.49384763518967
5641,258.88998849051336,
5647,284.6826171875,51.044476616007714
5680,284.6826171875,54.367129049779464
5721,284.6826171875,54.09641403513265
5760,284.6826171875,
5767,287.73844401041663,54.975038482224775
5800,287.73844401041663,55.888109758793796
5840,287.73844401041663,
5844,272.1337890625,54.54519691252793
5880,272.1337890625,
5881,,49.4012099226157
5921,272.1337890625,
5929,286.40025111607144,54.409492890879065
5960,286.40025111607144,
5961,,54.963122339331676
6001,286.40025111607144,51.15967458689585
6041,286.40025111607144,
6048,,57.79809243139617
6081,,58.241007689120494
6131,265.1966203962054,55.547063154387615
6163,265.1966203962054,54.48294600637975
6200,265.1966203962054,
6208,261.21580287388394,51.57009446512471
6241,261.21580287388394,39.98963918172932
6283,261.21580287388394,27.73657109243115
6320,261.21580287388394,
6327,238.61642020089286,26.428748444247752
6361,238.61642020089286,38.01496345519296
6400,238.61642020089286,
6408,,50.29012065724062
6441,,53.28630177582472
6491,249.09702264694937,53.38777546738243
6520,249.09702264694937,54.6282897636278
6560,249.09702264694937,52.69564010235415
6601,249.09702264694937,
6608,283.75632149832586,52.637903520764304
6642,283.75632149832586,52.111431936718226
6681,283.75632149832586,
6686,251.260986328125,56.7914557876648
6721,251.260986328125,55.83551850310975
6760,251.260986328125,
6769,233.02506510416669,58.64977715478414
6801,233.02506510416669,57.095889514352116
6841,233.02506510416669,55.470388402813285
6880,233.02506510416669,
6890,222.16962687174478,
6891,222.16962687174478,54.585624654375806
6920,222.16962687174478,53.76788502951922
6960,222.16962687174478,
6966,,55.16945431199052
7001,,53.85530689090588
7050,240.55122884114584,49.83975511050291
7080,240.55122884114584,38.27342564071531
7120,240.55122884114584,48.946771588521884
7160,240.55122884114584,
7166,280.283203125,54.23239010978081
7200,280.283203125,
7201,,53.559304745546555
7240,280.283203125,
7249,276.6059899708581,52.986451260692434
7280,276.6059899708581,
7281,,53.2927922421571
7320,276.6059899708581,
7324,271.5087890625,40.648512620790584
7360,271.5087890625,
7361,,35.90863750838156
7401,271.5087890625,37.729764258529215
7440,271.5087890625,
7446,266.8994140625,35.49987497029116
7480,266.8994140625,51.26775059110963
7520,266.8994140625,
7527,259.67075892857144,
7528,259.67075892857144,53.46466507108904
7561,259.67075892857144,52.94802634442288
7600,259.67075892857144,
7607,251.73856462751115,49.35277431956432
7640,251.73856462751115,
7641,,49.424614746046416
7681,251.73856462751115,49.95243051893858
7721,251.73856462751115,
7730,249.4873046875,50.05464834850348
7761,249.4873046875,50.37731798945478
7801,249.4873046875,
7811,241.802978515625,
7812,241.802978515625,48.16375808887442
7840,241.802978515625,
7841,,43.11268602663459
7881,241.802978515625,
7887,224.6923828125,33.94446518565025
7920,224.6923828125,35.4451006251667
7961,224.6923828125,37.19905339700981
8001,224.6923828125,
8007,227.8173828125,49.43438489472973
8041,227.8173828125,51.965725751640605
8080,227.8173828125,
8089,282.33851841517856,40.52970385857161
8121,282.33851841517856,27.687689401229
8161,282.33851841517856,
8170,268.9306640625,
8171,268.9306640625,27.00070102766174
8200,268.9306640625,
8201,,42.73150961326117
8241,268.9306640625,
8250,288.6781601678757,53.873493792580774
8281,288.6781601678757,54.126343898585375
8321,288.6781601678757,52.257943518754246
8361,288.6781601678757,
8372,283.108623046875,54.288166000546205
8401,283.108623046875,44.97654709192358
8441,283.108623046875,
8445,269.1650390625,36.31007755533516
8481,269.1650390625,50.752249714138344
8520,269.1650390625,
8528,262.2265625,50.82816530627272
8560,262.2265625,51.869179104427296
8601,262.2265625,51.46650594423328
8640,262.2265625,
8648,233.91732352120536,47.8450384450076
8681,233.91732352120536,49.168230449278724
8722,233.91732352120536,
8731,222.79317220052084,48.872507274039066
8760,222.79317220052084,
8761,,47.73689728695263
8802,222.79317220052084,
8814,213.15033148534548,46.798215433431196
8840,213.15033148534548,45.52694345489187
8881,213.15033148534548,47.53353634050724
8920,213.15033148534548,
8930,204.49488830566406,49.44297717975203
8960,204.49488830566406,
8961,,50.63991880338086
9002,204.49488830566406,
9007,219.937744140625,47.986573385535166
9041,219.937744140625,44.07233703938659
9081,219.937744140625,
9087,215.01953125,46.541440435273145
9120,215.01953125,49.318878712090346
9160,215.01953125,
9161,,48.71288049149909
9200,215.01953125,
9207,250.60224260602678,44.88805113897449
9240,250.60224260602678,
9241,,43.34796925918493
9281,250.60224260602678,
9286,217.05078125,35.319017384212124
9321,217.05078125,28.845295035655596
